time,open,high,low,close,Swing High,Swing Low,Trail,Fast,Slow
2026-09-18T13:20:00-04:00,80805.98,80826.34,80647.87,80748.5,81249.99,80489.42,,51.18023192151223,54.11376418787177
2026-09-18T13:25:00-04:00,80748.49,80791.2,80714.57,80747.06,81249.99,80489.42,,49.9339030036316,52.88327527229548
2026-09-18T13:30:00-04:00,80745.59,80745.59,80580.61,80597.99,81249.99,80489.42,,46.951225031558636,51.36835490228766
2026-09-18T13:35:00-04:00,80597.99,80711.3,80597.98,80680.66,81249.99,80489.42,,45.846852483019106,50.23542102412882
2026-09-18T13:40:00-04:00,80680.67,80777.02,80673.35,80776.69,81249.99,80489.42,,49.68982519708372,50.186796603560936
2026-09-18T13:45:00-04:00,80776.7,80872,80768.61,80849.96,81249.99,80489.42,,53.10930463510907,50.02522939236701
2026-09-18T13:50:00-04:00,80850.41,80920,80849.9,80867.27,81249.99,80489.42,,54.87010586330079,50.42661293198016
2026-09-18T13:55:00-04:00,80865.72,81006.28,80858.26,81006.28,81249.99,80580.61,,57.745018809059104,51.90088278880897
2026-09-18T14:00:00-04:00,81006.27,81006.27,80878.47,80902.28,81249.99,80580.61,,57.761345167596005,52.66302497882714
2026-09-18T14:05:00-04:00,80902.28,80974.89,80890.49,80918.58,81249.99,80580.61,,55.55055590017835,54.35783446555747
2026-09-18T14:10:00-04:00,80922.42,80949.89,80809.95,80876.44,81249.99,80580.61,,54.819567873069076,55.22665794741284
2026-09-18T14:15:00-04:00,80876.43,80912.5,80852.38,80912.49,81249.99,80580.61,,54.54530226658049,55.74511362827082
2026-09-18T14:20:00-04:00,80912.5,80928.19,80852.38,80852.38,81006.28,80580.61,,53.75552198243092,55.41129147521908
2026-09-18T14:25:00-04:00,80852.39,80999.38,80831.52,80994.55,81006.28,80580.61,,55.19685812125172,55.8384714162568
2026-09-18T14:30:00-04:00,80994.68,81043.57,80918.27,81043.56,81006.28,80580.61,,59.12690479958374,55.806116043940406
2026-09-18T14:35:00-04:00,81043.57,81146.61,80977.46,81142.54,81006.28,80580.61,,61.820328137591545,56.99818083625552
2026-09-18T14:40:00-04:00,81116.31,81116.42,80933.26,80944.95,81006.28,80580.61,,58.512389804297015,56.652354302260015
2026-09-18T14:45:00-04:00,80944.88,81036.94,80936.96,81036.93,81006.28,80580.61,,55.1651351710733,57.09691434997101
2026-09-18T14:50:00-04:00,81040.36,81074.45,80982.58,81001.65,81006.28,80580.61,,56.04463876347866,57.080736158516636
2026-09-18T14:55:00-04:00,81001.64,81005.39,80876.41,80935.48,81006.28,80580.61,,53.6396630494763,57.06381179769826
2026-09-18T15:00:00-04:00,80941.52,81010.1,80911.88,80971.15,81146.61,80580.61,,52.84044324106583,56.40747476417781
2026-09-18T15:05:00-04:00,80971.14,81080,80946.73,81079.99,81146.61,80580.61,,55.7960726875899,56.11214547998573
2026-09-18T15:10:00-04:00,81079.99,81189.99,81079.99,81189.79,81146.61,80580.61,,59.94717535497976,55.87228825486016
2026-09-18T15:15:00-04:00,81189.78,81384.6,81133.26,81207.9,81146.61,80580.61,,62.21438157709713,57.16985741507148
2026-09-18T15:20:00-04:00,81201.29,81216.93,81104.38,81125.04,81146.61,80876.41,,60.202910259512024,57.31165256584266
2026-09-18T15:25:00-04:00,81129.87,81285.4,81129.87,81229.99,81146.61,80876.41,,59.81831874136995,58.24805169446899
2026-09-18T15:30:00-04:00,81229.98,81229.99,81119.51,81119.51,81146.61,80876.41,,58.839651044784716,58.79736342164506
2026-09-18T15:35:00-04:00,81118.72,81132.36,81047.29,81064.23,81146.61,80876.41,,54.570133852682105,58.74224901207365
2026-09-18T15:40:00-04:00,81064.15,81238.11,81062.22,81238.07,81384.6,80876.41,,56.51157036105758,59.00179132835011
2026-09-18T15:45:00-04:00,81210,81326.66,81156.37,81287.6,81384.6,80876.41,,60.639549516068165,58.940070200956036
2026-09-18T15:50:00-04:00,81287.57,81326.66,81121.39,81131.08,81384.6,80876.41,,57.673814306826515,57.70448639398707
2026-09-18T15:55:00-04:00,81141.38,81236.66,81141.38,81180.01,81384.6,80876.41,,54.79657738694738,57.395403665937565
2026-09-18T16:00:00-04:00,81195.76,81195.76,81067.49,81178.98,81384.6,81047.29,,55.69255092349853,56.52569558888094
2026-09-18T16:05:00-04:00,81178.97,81219.78,80944,80985.11,81384.6,81047.29,,51.35415970396356,55.25669185427438
2026-09-18T16:10:00-04:00,80979.07,81100,80978.6,81069.99,81384.6,81047.29,,48.84395389385034,54.88964417207187
2026-09-18T16:15:00-04:00,81062.66,81199.98,81040.99,81198.06,81326.66,81047.29,,53.10514803053532,54.28342833126801
2026-09-18T16:20:00-04:00,81198.05,81198.05,81061.31,81069.59,81326.66,81047.29,,52.86410606288254,52.66808889973312
2026-09-18T16:25:00-04:00,81065,81073.56,80927,81017.83,81326.66,81047.29,,49.15024200752465,51.84812196003891
2026-09-18T16:30:00-04:00,81017.84,81053.61,81003.97,81022.32,81326.66,81047.29,,48.233258388885005,50.79285490028673
2026-09-18T16:35:00-04:00,81022.31,81040.57,80960.01,81004.67,81326.66,81047.29,,47.95179749681881,49.63647812384471
2026-09-18T16:40:00-04:00,80997.61,81160,80966.15,81159.98,81326.66,81047.29,,50.96522020449557,50.68172932901016
2026-09-18T16:45:00-04:00,81159.99,81176,81073.68,81083.78,81326.66,81047.29,,52.6181710041066,50.71482586963221
2026-09-18T16:50:00-04:00,81083.79,81159.71,81076.1,81077.09,81326.66,80927,,50.72559157247715,50.00185605527925
2026-09-18T16:55:00-04:00,81087.98,81106.23,81066.29,81099,81326.66,80927,,51.08598248329078,50.206790561177414
2026-09-18T17:00:00-04:00,81098.99,81181.5,81085.61,81181.49,81326.66,80927,,53.479445872217376,51.23877144519145
2026-09-18T17:05:00-04:00,81181.5,81234.85,81152.33,81173.87,81326.66,80927,,55.14721958638803,52.18220804617828
2026-09-18T17:10:00-04:00,81163.86,81276.15,81146.07,81273.34,81326.66,80927,,57.12779556945884,53.860485180231464
2026-09-18T17:15:00-04:00,81273.38,81277.15,81105.53,81105.54,81326.66,80927,,54.864525529558605,53.29629528191057
2026-09-18T17:20:00-04:00,81115.74,81190.24,81115.73,81186.3,81326.66,80927,,52.19975803476828,53.740938617563366
2026-09-18T17:25:00-04:00,81186.29,81234.78,81158.88,81176.12,81326.66,80927,,53.7289384277592,54.154394383419735
2026-09-18T17:30:00-04:00,81176.11,81200.47,81126.54,81147.95,81326.66,80927,,52.71481233793714,54.20631857603376
2026-09-18T17:35:00-04:00,81147.96,81234.78,81147.94,81234.78,81326.66,80927,,54.0139436931007,54.30710804652925
2026-09-18T17:40:00-04:00,81235.73,81280,81203.49,81213.08,81326.66,80927,,55.43522281467037,54.28860521268585
2026-09-18T17:45:00-04:00,81213.09,81217,81141.39,81217,81326.66,80927,,54.903757763328436,53.67166867334913
2026-09-18T17:50:00-04:00,81216.99,81247.01,81184.4,81209.3,81326.66,80927,,54.751242268518766,54.256238566674476
2026-09-18T17:55:00-04:00,81209.29,81234.01,81205.59,81230.64,81326.66,80927,,55.10332342931367,54.50125878607639
2026-09-18T18:00:00-04:00,81230.63,81250,81198.04,81223.5,81326.66,80927,,55.442789559627116,54.74591031863673
2026-09-18T18:05:00-04:00,81223.5,81326.66,81223.5,81326.65,81326.66,80927,81245.63304,58.0542717576874,56.02681862029074
2026-09-18T18:10:00-04:00,81326.65,81348.63,81213.88,81238.34,81326.66,80927,,57.707020100172116,55.80107500637142
2026-09-18T18:15:00-04:00,81238.34,81325.4,81238.34,81313.41,81326.66,80927,,56.493848108127864,56.32928298985003
2026-09-18T18:20:00-04:00,81322.65,81337.12,81254.73,81260.46,81326.66,80927,,56.66463051853497,56.304181507859006
2026-09-18T18:25:00-04:00,81256.4,81257.17,81232.54,81255.7,81326.66,80927,,54.660613326024276,56.30338900628018
2026-09-18T18:30:00-04:00,81255.71,81255.71,81165,81165,81326.66,80927,,51.48698170779627,55.27094101599688
2026-09-18T18:35:00-04:00,81162.97,81177.88,81074.67,81177.87,81348.63,80927,,48.90646370958559,54.435867334839735
2026-09-18T18:40:00-04:00,81178.94,81178.95,81118.77,81118.77,81348.63,80927,,47.46360303992243,52.245035668064034
2026-09-18T18:45:00-04:00,81118.76,81119.34,81095.29,81118.16,81348.63,80927,,45.57420353513571,50.969348316257914
2026-09-18T18:50:00-04:00,81118.15,81118.16,81093.41,81118.16,81348.63,80927,,45.55500768129832,49.119652688969886
2026-09-18T18:55:00-04:00,81118.15,81155.97,81090.78,81126.53,81348.63,80927,,45.91496213276305,47.898014491751645
2026-09-18T19:00:00-04:00,81126.53,81197.71,81126.52,81154.18,81348.63,81074.67,,47.48177825677429,47.06855695489845
2026-09-18T19:05:00-04:00,81154.17,81159.21,81086.05,81127.36,81348.63,81074.67,,47.59735451520531,46.78669243672565
2026-09-18T19:10:00-04:00,81127.35,81166,81094.21,81166,81348.63,81074.67,,48.245378029785805,46.87967533209851
2026-09-18T19:15:00-04:00,81165.99,81180.75,81124.56,81126.82,81348.63,81074.67,,48.327665953118554,47.03356755478169
2026-09-18T19:20:00-04:00,81126.83,81126.83,81051.52,81051.52,81348.63,81074.67,,43.85483522153302,46.38842724249775
2026-09-18T19:25:00-04:00,81051.52,81051.52,80990.12,80990.13,81197.71,81074.67,,39.07335508466779,45.18166681288725
2026-09-18T19:30:00-04:00,80990.12,81006.18,80941.13,81005.64,81197.71,81074.67,,37.906480165106075,44.10028953745291
2026-09-18T19:35:00-04:00,81005.64,81005.65,80886.78,80888.14,81197.71,81074.67,,35.38308592377485,41.72489757488741
2026-09-18T19:40:00-04:00,80888.13,80905.63,80853.51,80887.55,81197.71,81074.67,,32.04602910755854,39.65705370669668
2026-09-18T19:45:00-04:00,80887.76,80896.71,80875.46,80892.03,81197.71,81074.67,,32.28695549553984,37.16534827938857
2026-09-18T19:50:00-04:00,80892.02,80957.32,80882.81,80903.48,81197.71,81074.67,,33.22731470994873,35.34266763721959
2026-09-18T19:55:00-04:00,80903.49,80965.79,80876.33,80878.67,81197.71,81074.67,,33.14514086806601,34.105435606969415
2026-09-18T20:00:00-04:00,80878.66,80934.75,80840,80854.85,81197.71,81074.67,,31.655288312013834,33.22321998788989
2026-09-18T20:05:00-04:00,80854.86,80917.44,80844.31,80856.66,81197.71,81074.67,,31.057941420066133,32.14871025124372
2026-09-18T20:10:00-04:00,80855.3,80963.67,80852.53,80963.66,81197.71,81074.67,,37.65976916880087,33.87370091504018
2026-09-18T20:15:00-04:00,80963.67,81060,80963.66,81059.99,81197.71,81074.67,,48.446276651815595,36.83449526388859
2026-09-18T20:20:00-04:00,81060,81077.84,81013.91,81057.83,81197.71,81074.67,,52.65878966903348,39.694224964609795
2026-09-18T20:25:00-04:00,81057.84,81091.58,81057.83,81091.57,81197.71,80840,,53.95514744122563,42.75673318711056
2026-09-18T20:30:00-04:00,81093.51,81261.33,81093.5,81236.53,81197.71,80840,81116.81199,60.12309786924884,47.40221267923346
2026-09-18T20:35:00-04:00,81241.24,81268.74,81241.23,81267.94,81197.71,80840,81116.81199,65.73088102703284,52.49261681997312
2026-09-18T20:40:00-04:00,81267.95,81315.78,81250.79,81315.78,81197.71,80840,81169.16420561359,67.77391230700539,57.89249007550181
2026-09-18T20:45:00-04:00,81309.55,81329,81262.59,81286.14,81197.71,80840,81169.16420561359,67.39522453852194,60.988461211322
2026-09-18T20:50:00-04:00,81286.13,81505.92,81270.99,81411.72,81197.71,80840,81245.04890688111,68.77494229691553,63.700680259816075
2026-09-18T20:55:00-04:00,81411.96,81640,81411.96,81640,81197.71,80840,,75.32545267711008,67.46465064220102
2026-09-18T21:00:00-04:00,81640,81721.43,81486.62,81486.62,81197.71,80840,,72.79116164320828,69.08239860323968
2026-09-18T21:05:00-04:00,81486.58,81508.56,81368.62,81400.01,81197.71,80840,,63.80120888774828,68.51553950462944
2026-09-18T21:10:00-04:00,81400.59,81404.66,81269.93,81276.01,81197.71,80840,,57.35611724398744,66.68960895094101
2026-09-18T21:15:00-04:00,81276,81307.11,81169.28,81169.29,81197.71,80840,,51.14708829809483,63.765018359226424
2026-09-18T21:20:00-04:00,81169.28,81276.08,81059.5,81276.07,81197.71,80840,,50.97046170735274,61.996819570606945
2026-09-18T21:25:00-04:00,81276.08,81305.88,81240.83,81249.57,81721.43,80840,,52.765032571351114,59.19075843763659
2026-09-18T21:30:00-04:00,81249.58,81260.62,81093.24,81093.24,81721.43,80840,,48.54182924216475,54.34435573205114
2026-09-18T21:35:00-04:00,81100.77,81147.22,81040.52,81137.21,81721.43,80840,,46.07666181562972,51.558044201185574
2026-09-18T21:40:00-04:00,81137.09,81161.2,81113.25,81161.19,81721.43,80840,,47.771786200659875,49.76452067859731
2026-09-18T21:45:00-04:00,81161.2,81299.99,81161.2,81299.98,81721.43,80840,,51.58606771599772,49.90945862175994
2026-09-18T21:50:00-04:00,81299.99,81419.09,81299.99,81319.56,81721.43,80840,,55.217398464241825,50.9274664403536
2026-09-18T21:55:00-04:00,81322.73,81322.74,81256.25,81273.71,81721.43,80840,,54.39330002667193,50.887412427279706
2026-09-18T22:00:00-04:00,81273.84,81300,81256.25,81262.15,81721.43,81040.52,,52.83119765927785,50.94637075118981
2026-09-18T22:05:00-04:00,81262.16,81339.99,81250.23,81339.98,81721.43,81040.52,,54.41174989735985,52.5645326144783
2026-09-18T22:10:00-04:00,81339.98,81393.74,81339.98,81360.59,81721.43,81040.52,,56.79814166210472,54.00965070732553
2026-09-18T22:15:00-04:00,81360.6,81361.42,81313.69,81330.02,81419.09,81040.52,,56.300042510973526,55.00117727456792
2026-09-18T22:20:00-04:00,81330.02,81420,81330.01,81418.83,81419.09,81040.52,,57.485661920212934,55.69524905138701
2026-09-18T22:25:00-04:00,81415.57,81415.57,81333.6,81341.81,81419.09,81040.52,,57.174936334844816,55.560473809025915
2026-09-18T22:30:00-04:00,81341.82,81393.75,81320.36,81361.54,81419.09,81040.52,,55.20158229174058,55.926186841406626
2026-09-18T22:35:00-04:00,81325.83,81424.02,81315.85,81326.87,81419.09,81040.52,,54.575323167685355,56.05879538285664
2026-09-18T22:40:00-04:00,81326.88,81332.46,81288.71,81316.54,81419.09,81040.52,,53.09609062753305,55.55028419288469
2026-09-18T22:45:00-04:00,81311.2,81311.2,81280.3,81306.17,81419.09,81040.52,,52.388593946672216,54.79892460701878
2026-09-18T22:50:00-04:00,81306.18,81307.33,81282.69,81282.69,81419.09,81040.52,,51.18165417686018,54.08788752599516
2026-09-18T22:55:00-04:00,81282.7,81302.38,81264.96,81282.46,81419.09,81040.52,,50.32889272336365,52.754133407918985
2026-09-18T23:00:00-04:00,81294.5,81388.58,81274.57,81388.58,81424.02,81040.52,,53.930207243788864,53.16082207140776
2026-09-18T23:05:00-04:00,81388.57,81388.58,81306.99,81314.95,81424.02,81040.52,,54.722002791469585,52.61711069355585
2026-09-18T23:10:00-04:00,81314.96,81314.96,81275.54,81276.87,81424.02,81040.52,,50.56126922924794,52.01394951756849
2026-09-18T23:15:00-04:00,81276.88,81276.88,81181.5,81181.51,81424.02,81040.52,,46.20559297623285,50.64839707889865
2026-09-18T23:20:00-04:00,81181.5,81222.47,81169.74,81175.23,81424.02,81040.52,,43.00660437894558,49.33338106964659
2026-09-18T23:25:00-04:00,81175.24,81178.84,81131.57,81131.57,81424.02,81040.52,,41.52428971417645,47.88915008956044
2026-09-18T23:30:00-04:00,81131.58,81147.63,81114.69,81118.5,81388.58,81040.52,,39.84277127821122,46.337346371031614
2026-09-18T23:35:00-04:00,81118.49,81124.19,81103.16,81108.66,81388.58,81040.52,,39.156067420788766,43.66796728298898
2026-09-18T23:40:00-04:00,81109.34,81157.76,81109.34,81155.97,81388.58,81040.52,,41.09684175996156,42.44444321917217
2026-09-18T23:45:00-04:00,81155.96,81168.46,81147.36,81168.46,81388.58,81040.52,,43.917903710355134,41.76986284901961
2026-09-18T23:50:00-04:00,81168.45,81170.81,81150.32,81169.92,81388.58,81040.52,,44.56778399148775,41.976497794959286
2026-09-18T23:55:00-04:00,81169.91,81182,81124.42,81124.88,81388.58,81040.52,,42.88644668890425,41.73553208043637
2026-09-19T00:00:00-04:00,81124.87,81125.19,81100.92,81106.02,81388.58,81040.52,,40.430591874780596,41.664012697989044
2026-09-19T00:05:00-04:00,81106.02,81200,81106.01,81168.72,81388.58,81040.52,,43.01451786927494,42.641745392168865
2026-09-19T00:10:00-04:00,81168.73,81199.8,81168.72,81196.85,81388.58,81040.52,,47.645954372674936,44.08969468424224
2026-09-19T00:15:00-04:00,81196.86,81216.8,81134.33,81134.77,81388.58,81040.52,,46.38549674909193,44.15278967477754
2026-09-19T00:20:00-04:00,81134.77,81183.01,81118.75,81140.81,81388.58,81040.52,,44.090594617278015,44.139034943363065
2026-09-19T00:25:00-04:00,81137.96,81159.94,81118.78,81128.76,81388.58,81100.92,,43.886923072668495,43.95825798368632
2026-09-19T00:30:00-04:00,81128.75,81128.76,80989.4,80993.33,81388.58,81100.92,,38.630796696564545,42.92313494555172
2026-09-19T00:35:00-04:00,80993.32,81018.47,80920,80925.12,81388.58,81100.92,,32.091325004198595,41.575610306377186
2026-09-19T00:40:00-04:00,80920,81010.72,80912.5,80966.73,81216.8,81100.92,,32.56441033736801,39.93738993643546
2026-09-19T00:45:00-04:00,80966.74,80986.89,80950,80986.89,81216.8,81100.92,,35.90504682949222,38.22106529403926
2026-09-19T00:50:00-04:00,80986.88,81024.22,80986.88,81020.96,81216.8,81100.92,,38.75428120565187,37.75704263830972
2026-09-19T00:55:00-04:00,81020.97,81029.13,81001.31,81027.14,81216.8,81100.92,,40.856933783179414,37.29716219858251
2026-09-19T01:00:00-04:00,81027.13,81075.84,81027.1,81065.85,81216.8,81100.92,,43.1961803296026,37.55968756886232
2026-09-19T01:05:00-04:00,81065.84,81138.24,81065.84,81135.59,81216.8,80912.5,,48.42555612034285,40.095664891090614
2026-09-19T01:10:00-04:00,81135.6,81135.6,81050,81050.01,81216.8,80912.5,,48.17368373988647,42.15464720763028
2026-09-19T01:15:00-04:00,81050,81090.48,81020.97,81074.98,81216.8,80912.5,,45.826444438366536,43.8848174913759
2026-09-19T01:20:00-04:00,81074.99,81086.42,81033.16,81086.35,81216.8,80912.5,,47.46169681599254,45.45654720377323
2026-09-19T01:25:00-04:00,81086.34,81142.55,81074.35,81075.32,81216.8,80912.5,,47.49993756147674,46.38357645018301
2026-09-19T01:30:00-04:00,81075.33,81094.95,81061.35,81092.66,81216.8,80912.5,,47.88638924979182,47.46496305137678
2026-09-19T01:35:00-04:00,81092.67,81121.61,81067.04,81118.01,81216.8,80912.5,,50.00313141327612,48.328419616946874
2026-09-19T01:40:00-04:00,81118.01,81118.01,81029.47,81038.18,81216.8,80912.5,,47.61186267950616,47.23247921113772
2026-09-19T01:45:00-04:00,81038.17,81056.8,81025.51,81032.48,81216.8,80912.5,,43.73059180152822,47.058964777415945
2026-09-19T01:50:00-04:00,81032.48,81080.96,81028.69,81072.4,81142.55,80912.5,,45.623482027684,47.17448995094271
2026-09-19T01:55:00-04:00,81072.39,81082.57,81014.17,81028.91,81142.55,80912.5,,45.81331172623976,46.587997608915146
2026-09-19T02:00:00-04:00,81028.91,81065.5,81000.08,81010.07,81142.55,80912.5,,43.0710701997241,45.90909927615623
2026-09-19T02:05:00-04:00,81010.08,81061.71,81010.06,81044.49,81142.55,80912.5,,44.205391393392276,45.53628393565814
2026-09-19T02:10:00-04:00,81034.49,81034.49,81001.4,81003.12,81142.55,80912.5,,44.298497341903385,44.279203827192596
2026-09-19T02:15:00-04:00,81003.13,81049.08,81000,81000,81142.55,80912.5,,42.31902002192595,44.02404317634951
2026-09-19T02:20:00-04:00,81000.01,81000.01,80960,80960.01,81142.55,80912.5,,40.45914594238185,43.34450501029364
2026-09-19T02:25:00-04:00,80960,80991.74,80940,80970.32,81142.55,80912.5,,39.41548986815333,42.25033113076932
2026-09-19T02:30:00-04:00,80970.33,81060,80970.33,81060,81142.55,80912.5,,45.2474671893558,43.18283514261251
2026-09-19T02:35:00-04:00,81065.61,81087.18,81064.2,81079.51,81142.55,80912.5,,51.36083322283368,44.61883485165777
2026-09-19T02:40:00-04:00,81079.51,81086.75,81069.46,81069.55,81142.55,80912.5,,51.776038493026235,45.34587717107935
2026-09-19T02:45:00-04:00,81069.56,81100,81067.66,81071.16,81142.55,80912.5,,51.318661759888286,46.62459611393916
2026-09-19T02:50:00-04:00,81071.17,81071.18,81042.92,81044.61,81142.55,80940,,49.85533029026526,47.499108676319146
2026-09-19T02:55:00-04:00,81044.63,81049.69,81029.41,81040.5,81142.55,80940,,48.06316850519109,48.79717398902752
2026-09-19T03:00:00-04:00,81056.98,81083.81,81056.98,81080.85,81142.55,80940,,50.30871440853657,50.611458545000076
2026-09-19T03:05:00-04:00,81080.84,81102.97,81080.76,81102.96,81142.55,80940,,54.051508808887874,51.31261445175097
2026-09-19T03:10:00-04:00,81102.97,81157.61,81102.96,81157.61,81142.55,80940,,58.08191273458378,52.53176697692868
2026-09-19T03:15:00-04:00,81159.15,81251.35,81158.03,81225.33,81142.55,80940,,63.63704365796394,54.7014730703046
2026-09-19T03:20:00-04:00,81225.85,81225.86,81114.72,81114.73,81142.55,80940,,59.77777643698407,54.948656884670335
